ID,Nation,Bank,Number,Name
285610684,BacGiang,KhoBac-TM,3761.0.1062613.91049,Ủy ban Mặt trận Tổ quốc tỉnh Bắc Giang
36963387,BacGiang,Agribank,2500201017924,UB MAT TRAN TO QUOC TINH BAC GIANG
105308654,CanTho,VSBP,1000007062424220,UY BAN MTTQ VIET NAM THANH PHO CAN THO
33730252,CanTho,KhoBac,3761.0.1079212.91049,Ủy ban MTTQ Việt Nam thành phố Cần Thơ
333308052,DaNang,VSBP,1000007062914720,UY BAN MAT TRAN TO QUOC VIET NAM THANH PHO DA NANG
570524576,DongNai,Vietcombank,1210006868,UY BAN MTTQ VIET NAM TINH DONG NAI
547713858,HaNam,VSBP,100000706292085,UY BAN MTTQ TINH HA NAM BVD CUU TRO
51639175,HaNoi,Agribank,1500201113838,UB MAT TRAN TO QUOC VIET NAM TP HA NOI
425924637,HaNoi,KhoBac,3761.0.9057260.91049,Ủy ban MTTQ Việt Nam thành phố Hà Nội
988317532,KienGiang,VSBP,1000007062924950,UY BAN MTTQ VN TINH KIEN GIANG
838542172,KienGiang,KhoBac,3751.0.9049979.00000,Kho bạc Nhà nước tỉnh Kiên Giang
79998257,LamDong,Agribank-KhoBac-TM,,
40648354,NinhThuan,Agribank,4900201014350,BAN VAN DONG CUU TRO TINH
501183808,NinhThuan,KhoBac,3761.0.1020401.91999,Kho bạc Nhà nước tỉnh Ninh Thuận
446094520,QuangNinh,Vietcombank,1000090909,UB MAT TRAN TO QUOC TINH QN- BAN CUU TRO
446600224,ThaiBinh,Vietcombank,1062222222,
716073701,TrungUong,BIDV,1261122666,UBTW MTTQ VIET NAM
300662932,TrungUong,Vietcombank,0011001932418,MAT TRAN TO QUOC VN - BAN CUU TRO TW
214049540,TrungUong,Vietinbank,111602391111,BAN VAN DONG CUU TRO TRUNG UONG
687623732,TrungUong,BIDV,1200979797,UY BAN TRUNG UONG MAT TRAN TO QUOC VIET NAM
802173008,TuyenQuang,KhoBac,3761.0.1015545.91999,Kho bạc Nhà nước tỉnh Tuyên Quang
251747425,TuyenQuang,Agribank,8100666698888,UY BAN MAT TRAN TO QUOC TINH TUYEN QUANG
777969493,TrungUong,Vietcombank,0011371932538,MAT TRAN TO QUOC VN - BAN CUU TRO TW
